,date,user_id,operation_name,value_spent
876,2022-01-04,8,call,84
877,2022-01-05,8,traffic,43
878,2022-01-03,8,call,49
879,2022-01-04,8,traffic,94
880,2022-01-04,8,call,60
881,2022-01-03,8,call,92
882,2022-01-03,8,sms,45
883,2022-01-03,8,sms,1
884,2022-01-03,8,traffic,12
885,2022-01-05,8,traffic,20
886,2022-01-01,8,sms,40
887,2022-01-01,8,call,38
888,2022-01-03,8,sms,69
889,2022-01-05,8,call,27
890,2022-01-03,8,traffic,63
891,2022-01-04,8,traffic,21
892,2022-01-04,8,sms,26
893,2022-01-04,8,call,19
894,2022-01-01,8,sms,25
895,2022-01-04,8,traffic,2
896,2022-01-05,8,traffic,20
897,2022-01-03,8,call,12
898,2022-01-05,8,traffic,8
899,2022-01-01,8,call,21
900,2022-01-05,8,call,35
901,2022-01-01,8,call,86
902,2022-01-03,8,call,30
903,2022-01-02,8,call,47
904,2022-01-02,8,call,26
905,2022-01-02,8,traffic,56
906,2022-01-04,8,call,31
907,2022-01-01,8,traffic,52
908,2022-01-02,8,traffic,78
909,2022-01-01,8,traffic,91
910,2022-01-05,8,traffic,3
911,2022-01-04,8,call,65
912,2022-01-01,8,traffic,27
913,2022-01-01,8,call,50
914,2022-01-04,8,call,52
915,2022-01-03,8,call,67
916,2022-01-01,8,traffic,0
917,2022-01-04,8,call,50
918,2022-01-04,8,sms,26
919,2022-01-04,8,call,9
920,2022-01-02,8,call,73
921,2022-01-03,8,traffic,88
922,2022-01-03,8,sms,46
923,2022-01-02,8,traffic,37
924,2022-01-05,8,sms,38
925,2022-01-04,8,traffic,44
926,2022-01-03,8,call,51
927,2022-01-05,8,call,5
928,2022-01-02,8,sms,71
929,2022-01-01,9,traffic,8
930,2022-01-05,9,sms,51
931,2022-01-05,9,call,92
932,2022-01-01,9,sms,99
933,2022-01-04,9,call,4
934,2022-01-04,9,call,66
935,2022-01-05,9,sms,41
936,2022-01-05,9,sms,18
937,2022-01-05,9,sms,40
938,2022-01-01,9,traffic,13
939,2022-01-03,9,sms,44
940,2022-01-01,9,call,91
941,2022-01-02,9,call,47
942,2022-01-03,9,sms,33
943,2022-01-03,9,traffic,84
944,2022-01-01,9,traffic,16
945,2022-01-03,9,traffic,4
946,2022-01-03,9,traffic,21
947,2022-01-03,9,call,53
948,2022-01-01,9,call,25
949,2022-01-01,9,sms,60
950,2022-01-01,9,sms,47
951,2022-01-05,9,sms,93
952,2022-01-03,9,call,89
953,2022-01-01,9,traffic,64
954,2022-01-04,9,traffic,4
955,2022-01-01,9,call,83
956,2022-01-05,9,sms,99
957,2022-01-02,9,sms,97
958,2022-01-03,9,sms,36
959,2022-01-03,9,traffic,8
960,2022-01-04,9,sms,56
961,2022-01-02,9,call,54
962,2022-01-02,9,call,96
963,2022-01-05,9,call,86
964,2022-01-04,9,traffic,90
965,2022-01-02,9,call,43
966,2022-01-01,9,sms,45
967,2022-01-05,9,traffic,36
968,2022-01-05,9,call,93
969,2022-01-03,9,traffic,47
970,2022-01-05,9,sms,2
971,2022-01-03,9,traffic,11
972,2022-01-02,9,traffic,2
973,2022-01-04,9,call,86
974,2022-01-05,9,traffic,62
975,2022-01-03,9,traffic,89
976,2022-01-03,9,call,13
977,2022-01-01,9,call,8
978,2022-01-02,9,sms,94
979,2022-01-01,9,call,15
980,2022-01-01,9,traffic,84
981,2022-01-03,9,call,57
982,2022-01-04,9,traffic,71
983,2022-01-05,9,call,80
984,2022-01-01,9,call,13
985,2022-01-01,9,sms,68
986,2022-01-02,9,call,53
987,2022-01-04,9,sms,49
988,2022-01-04,9,traffic,7
989,2022-01-01,9,call,76
990,2022-01-03,9,call,42
991,2022-01-01,9,sms,38
992,2022-01-03,9,traffic,96
993,2022-01-02,9,traffic,93
994,2022-01-02,9,traffic,54
995,2022-01-03,9,call,32
996,2022-01-02,9,traffic,11
997,2022-01-05,9,call,1
998,2022-01-05,9,call,76
999,2022-01-01,9,traffic,21
1000,2022-01-03,9,sms,41
1001,2022-01-04,9,sms,10
1002,2022-01-04,9,traffic,37
1003,2022-01-04,9,sms,82
1004,2022-01-05,9,traffic,85
1005,2022-01-04,9,call,55
1006,2022-01-05,9,sms,72
1007,2022-01-02,9,call,4
1008,2022-01-04,9,call,83
1009,2022-01-02,9,traffic,18
1010,2022-01-02,9,traffic,86
1011,2022-01-05,9,sms,12
1012,2022-01-01,9,traffic,29
1013,2022-01-02,9,traffic,46
1014,2022-01-04,9,traffic,76
1015,2022-01-02,9,call,55
1016,2022-01-03,9,call,64
1017,2022-01-03,9,traffic,25
1018,2022-01-05,10,traffic,73
1019,2022-01-02,10,sms,64
1020,2022-01-04,10,call,35
1021,2022-01-04,10,call,25
1022,2022-01-01,10,sms,57
1023,2022-01-01,10,sms,65
1024,2022-01-03,10,sms,96
1025,2022-01-04,10,traffic,7
1026,2022-01-05,10,sms,50
1027,2022-01-01,10,call,62
1028,2022-01-03,10,traffic,98
1029,2022-01-01,10,traffic,34
1030,2022-01-05,10,traffic,95
1031,2022-01-05,10,sms,86
1032,2022-01-01,10,sms,1
1033,2022-01-01,10,call,97
1034,2022-01-05,10,traffic,35
1035,2022-01-03,10,call,14
1036,2022-01-05,10,call,59
1037,2022-01-02,10,sms,76
1038,2022-01-02,10,sms,18
1039,2022-01-05,10,call,92
1040,2022-01-01,10,sms,20
1041,2022-01-02,10,traffic,48
1042,2022-01-02,10,call,75
1043,2022-01-01,10,sms,20
1044,2022-01-02,10,traffic,43
1045,2022-01-04,10,sms,81
1046,2022-01-02,10,traffic,55
1047,2022-01-02,10,traffic,3
1048,2022-01-03,10,traffic,32
1049,2022-01-05,10,traffic,1
1050,2022-01-01,10,call,50
1051,2022-01-04,10,call,65
1052,2022-01-02,10,call,20
1053,2022-01-04,10,traffic,75
1054,2022-01-01,10,traffic,12
1055,2022-01-02,10,traffic,91
1056,2022-01-05,10,traffic,74
1057,2022-01-05,10,traffic,74
1058,2022-01-01,10,traffic,94
1059,2022-01-01,10,traffic,82
1060,2022-01-04,10,traffic,71
1061,2022-01-04,10,sms,35
1062,2022-01-02,10,traffic,83
1063,2022-01-04,10,sms,1
1064,2022-01-05,10,call,27
1065,2022-01-04,10,traffic,46
1066,2022-01-05,10,sms,40
1067,2022-01-04,10,sms,17
1068,2022-01-02,10,traffic,36
1069,2022-01-01,10,sms,20
1070,2022-01-02,10,call,9
1071,2022-01-03,10,traffic,79
1072,2022-01-01,10,call,51
1073,2022-01-05,10,traffic,8
1074,2022-01-01,10,traffic,81
1075,2022-01-01,10,sms,8
1076,2022-01-04,10,call,53
1077,2022-01-02,10,call,57
1078,2022-01-05,10,call,70
1079,2022-01-03,10,sms,47
1080,2022-01-02,10,traffic,29
1081,2022-01-05,10,traffic,31
1082,2022-01-04,10,sms,5
1083,2022-01-03,10,call,95
1084,2022-01-02,10,call,64
1085,2022-01-01,10,sms,69
1086,2022-01-01,10,traffic,28
1087,2022-01-04,10,sms,42
1088,2022-01-05,10,traffic,28
1089,2022-01-05,10,traffic,91
1090,2022-01-03,10,traffic,76
1091,2022-01-04,10,sms,82
1092,2022-01-03,10,traffic,64
1093,2022-01-03,10,call,40
1094,2022-01-04,10,sms,19
1095,2022-01-01,10,call,52
1096,2022-01-02,10,call,82
1097,2022-01-03,10,call,60
1098,2022-01-04,10,traffic,52
1099,2022-01-02,10,call,47
1100,2022-01-01,10,sms,2
1101,2022-01-05,10,call,92
1102,2022-01-05,10,call,0
1103,2022-01-04,10,traffic,89
1104,2022-01-04,10,sms,12
1105,2022-01-02,11,sms,92
1106,2022-01-03,11,call,76
1107,2022-01-04,11,traffic,45
1108,2022-01-02,11,traffic,42
1109,2022-01-03,11,sms,32
1110,2022-01-04,11,call,73
1111,2022-01-02,11,call,46
1112,2022-01-05,11,sms,37
1113,2022-01-03,11,traffic,67
1114,2022-01-04,11,sms,17
1115,2022-01-02,11,call,93
1116,2022-01-03,11,call,70
1117,2022-01-01,11,sms,89
1118,2022-01-04,11,traffic,48
1119,2022-01-01,11,sms,64
1120,2022-01-05,11,call,11
1121,2022-01-05,11,traffic,44
1122,2022-01-03,11,call,99
1123,2022-01-02,11,traffic,65
1124,2022-01-01,11,sms,64
1125,2022-01-01,11,traffic,87
1126,2022-01-03,11,sms,51
1127,2022-01-05,11,traffic,76
1128,2022-01-02,11,traffic,21
1129,2022-01-02,11,sms,36
1130,2022-01-03,11,traffic,4
1131,2022-01-03,11,traffic,94
1132,2022-01-02,11,traffic,64
1133,2022-01-01,11,sms,24
1134,2022-01-01,11,call,72
1135,2022-01-04,11,call,9
1136,2022-01-02,11,traffic,74
1137,2022-01-05,11,call,3
1138,2022-01-03,11,call,23
1139,2022-01-02,11,sms,16
1140,2022-01-05,11,call,25
1141,2022-01-02,11,traffic,98
1142,2022-01-04,11,traffic,98
1143,2022-01-01,11,sms,76
1144,2022-01-04,11,sms,33
1145,2022-01-04,11,traffic,63
1146,2022-01-01,11,traffic,76
1147,2022-01-02,11,call,7
1148,2022-01-02,11,call,61
1149,2022-01-05,11,call,31
1150,2022-01-02,11,call,62
1151,2022-01-04,11,call,58
1152,2022-01-05,11,sms,3
1153,2022-01-04,11,call,80
1154,2022-01-02,11,call,5
1155,2022-01-02,11,call,52
1156,2022-01-03,11,sms,88
1157,2022-01-04,11,traffic,81
1158,2022-01-01,11,traffic,29
1159,2022-01-05,11,call,88
1160,2022-01-03,11,call,8
1161,2022-01-03,11,call,23
1162,2022-01-04,11,sms,30
1163,2022-01-02,11,traffic,73
1164,2022-01-04,11,traffic,79
1165,2022-01-05,11,sms,44
1166,2022-01-05,11,traffic,15
1167,2022-01-02,11,call,32
1168,2022-01-04,11,traffic,50
1169,2022-01-03,11,sms,82
1170,2022-01-05,11,call,30
1171,2022-01-03,11,traffic,81
1172,2022-01-01,11,sms,81
1173,2022-01-05,11,call,78
1174,2022-01-04,11,call,41
1175,2022-01-04,11,call,93
1176,2022-01-03,11,traffic,53
1177,2022-01-02,11,call,27
1178,2022-01-05,11,traffic,41
1179,2022-01-05,11,sms,70
1180,2022-01-02,11,call,49
1181,2022-01-01,11,call,80
1182,2022-01-05,11,call,39
1183,2022-01-02,11,traffic,18
1184,2022-01-01,11,traffic,64
1185,2022-01-05,11,call,53
1186,2022-01-05,11,call,62
1187,2022-01-05,11,traffic,25
1188,2022-01-04,11,call,81
1189,2022-01-03,11,sms,77
1190,2022-01-03,11,call,26
1191,2022-01-05,11,call,28
1192,2022-01-02,11,traffic,17
1193,2022-01-01,11,sms,62
1194,2022-01-05,12,sms,64
1195,2022-01-05,12,traffic,66
1196,2022-01-04,12,call,80
1197,2022-01-05,12,sms,97
1198,2022-01-04,12,call,41
1199,2022-01-02,12,call,34
1200,2022-01-01,12,traffic,65
1201,2022-01-04,12,call,75
1202,2022-01-04,12,sms,31
1203,2022-01-05,12,traffic,8
1204,2022-01-03,12,traffic,38
1205,2022-01-02,12,sms,28
1206,2022-01-01,12,traffic,64
1207,2022-01-02,12,traffic,61
1208,2022-01-02,12,traffic,80
1209,2022-01-05,12,sms,6
1210,2022-01-03,12,traffic,25
1211,2022-01-05,12,sms,22
1212,2022-01-05,12,traffic,54
1213,2022-01-04,12,traffic,91
1214,2022-01-03,12,sms,58
1215,2022-01-03,12,sms,69
1216,2022-01-04,12,traffic,52
1217,2022-01-01,12,call,30
1218,2022-01-01,12,sms,61
1219,2022-01-04,12,call,65
1220,2022-01-05,12,call,18
1221,2022-01-03,12,sms,51
1222,2022-01-03,12,call,21
1223,2022-01-05,12,sms,24
1224,2022-01-04,12,traffic,77
1225,2022-01-04,12,traffic,17
1226,2022-01-02,12,call,52
1227,2022-01-05,12,sms,60
1228,2022-01-04,12,call,51
1229,2022-01-02,12,call,74
1230,2022-01-02,12,call,20
1231,2022-01-02,12,sms,95
1232,2022-01-02,12,call,83
1233,2022-01-01,12,sms,46
1234,2022-01-02,12,call,62
1235,2022-01-04,12,traffic,14
1236,2022-01-03,12,traffic,47
1237,2022-01-04,12,call,6
1238,2022-01-01,12,sms,25
1239,2022-01-04,12,call,70
1240,2022-01-05,12,traffic,10
1241,2022-01-02,12,traffic,47
1242,2022-01-01,12,traffic,79
1243,2022-01-01,12,call,48
1244,2022-01-02,12,call,48
1245,2022-01-05,12,traffic,16
1246,2022-01-02,12,traffic,68
1247,2022-01-02,12,sms,10
1248,2022-01-03,12,call,21
1249,2022-01-01,12,traffic,25
1250,2022-01-02,12,sms,26
1251,2022-01-01,12,sms,34
1252,2022-01-02,12,sms,15
1253,2022-01-05,12,sms,7
1254,2022-01-01,12,traffic,98
1255,2022-01-05,12,sms,92
1256,2022-01-02,12,sms,18
1257,2022-01-01,12,traffic,31
1258,2022-01-05,12,traffic,52
1259,2022-01-03,12,call,43
1260,2022-01-03,12,call,83
1261,2022-01-04,12,sms,48
1262,2022-01-04,12,sms,43
1263,2022-01-01,12,sms,65
1264,2022-01-03,12,sms,70
1265,2022-01-01,12,sms,66
1266,2022-01-03,12,sms,13
1267,2022-01-03,12,traffic,48
1268,2022-01-01,12,call,0
1269,2022-01-05,12,traffic,39
1270,2022-01-01,12,traffic,61
1271,2022-01-05,12,sms,56
1272,2022-01-03,12,sms,56
1273,2022-01-05,12,traffic,75
1274,2022-01-02,12,sms,95
1275,2022-01-02,12,call,82
1276,2022-01-01,12,sms,6
1277,2022-01-04,12,traffic,47
1278,2022-01-05,12,traffic,39
1279,2022-01-05,12,traffic,86
1280,2022-01-03,12,sms,73
1281,2022-01-05,12,call,80
1282,2022-01-04,12,sms,78
1283,2022-01-01,12,traffic,81
1284,2022-01-04,12,sms,62
1285,2022-01-01,12,sms,20
1286,2022-01-03,12,call,43
1287,2022-01-02,12,call,99
1288,2022-01-04,12,sms,8
1289,2022-01-01,12,sms,14
1290,2022-01-01,12,call,27
1291,2022-01-05,12,sms,20
1292,2022-01-04,12,sms,53
1293,2022-01-02,12,traffic,76
1294,2022-01-03,12,traffic,65
1295,2022-01-05,12,sms,9
1296,2022-01-01,12,sms,57
1297,2022-01-05,12,traffic,98
1298,2022-01-04,12,sms,68
1299,2022-01-04,12,sms,45
1300,2022-01-03,12,sms,13
1301,2022-01-04,12,traffic,54
1302,2022-01-04,12,traffic,10
1303,2022-01-05,12,call,28
1304,2022-01-04,12,sms,65
1305,2022-01-05,12,sms,72
1306,2022-01-04,13,call,24
1307,2022-01-02,13,call,59
1308,2022-01-05,13,call,88
1309,2022-01-04,13,sms,21
1310,2022-01-02,13,traffic,22
1311,2022-01-03,13,sms,9
1312,2022-01-04,13,traffic,98
1313,2022-01-04,13,call,53
1314,2022-01-05,13,traffic,38
1315,2022-01-02,13,sms,75
1316,2022-01-04,13,traffic,86
1317,2022-01-04,13,sms,50
1318,2022-01-03,13,call,80
1319,2022-01-02,13,traffic,51
1320,2022-01-04,13,sms,14
1321,2022-01-05,13,call,85
1322,2022-01-02,13,sms,0
1323,2022-01-04,13,call,76
1324,2022-01-04,13,traffic,45
1325,2022-01-02,13,call,92
1326,2022-01-02,13,call,72
1327,2022-01-04,13,sms,36
1328,2022-01-04,13,sms,27
1329,2022-01-03,13,traffic,30
1330,2022-01-05,13,traffic,27
1331,2022-01-04,13,traffic,81
1332,2022-01-04,13,sms,9
1333,2022-01-03,13,sms,1
1334,2022-01-04,13,sms,4
1335,2022-01-02,13,sms,99
1336,2022-01-03,13,traffic,11
1337,2022-01-04,13,traffic,36
1338,2022-01-02,13,traffic,73
1339,2022-01-04,13,traffic,72
1340,2022-01-02,13,call,68
1341,2022-01-04,13,sms,35
1342,2022-01-04,13,sms,41
1343,2022-01-01,13,traffic,14
1344,2022-01-04,13,call,69
1345,2022-01-04,13,call,81
1346,2022-01-05,13,sms,8
1347,2022-01-02,13,traffic,82
1348,2022-01-05,13,sms,95
1349,2022-01-04,13,traffic,69
1350,2022-01-01,13,traffic,91
1351,2022-01-04,13,sms,96
1352,2022-01-05,13,sms,87
1353,2022-01-01,13,traffic,53
1354,2022-01-05,13,sms,54
1355,2022-01-05,13,traffic,80
1356,2022-01-04,13,sms,35
1357,2022-01-01,13,call,95
1358,2022-01-04,13,traffic,33
1359,2022-01-01,13,sms,95
1360,2022-01-04,13,traffic,44
1361,2022-01-01,13,call,64
1362,2022-01-03,13,sms,68
1363,2022-01-05,13,traffic,29
1364,2022-01-03,13,call,6
1365,2022-01-02,13,traffic,58
1366,2022-01-04,13,call,85
1367,2022-01-05,13,call,75
1368,2022-01-01,13,call,87
1369,2022-01-04,13,sms,64
1370,2022-01-02,13,sms,53
1371,2022-01-05,13,call,0
1372,2022-01-05,13,sms,43
1373,2022-01-05,13,traffic,91
1374,2022-01-02,13,sms,76
1375,2022-01-05,13,sms,32
1376,2022-01-02,13,traffic,71
1377,2022-01-03,13,sms,59
1378,2022-01-04,13,call,41
1379,2022-01-03,13,call,43
1380,2022-01-01,13,traffic,23
1381,2022-01-01,13,sms,62
1382,2022-01-03,13,traffic,17
1383,2022-01-03,13,call,68
1384,2022-01-01,13,sms,6
1385,2022-01-05,13,call,82
1386,2022-01-01,13,sms,4
1387,2022-01-05,13,call,92
1388,2022-01-05,13,call,18
1389,2022-01-05,13,sms,62
1390,2022-01-04,13,call,13
1391,2022-01-01,13,traffic,18
1392,2022-01-04,13,sms,5
1393,2022-01-02,13,traffic,84
1394,2022-01-03,13,call,38
1395,2022-01-04,13,traffic,97
1396,2022-01-01,14,sms,16
1397,2022-01-01,14,traffic,27
1398,2022-01-01,14,sms,20
1399,2022-01-03,14,sms,18
1400,2022-01-05,14,call,73
1401,2022-01-03,14,call,18
1402,2022-01-01,14,sms,43
1403,2022-01-03,14,traffic,73
1404,2022-01-04,14,call,19
1405,2022-01-01,14,sms,25
1406,2022-01-02,14,traffic,91
1407,2022-01-05,14,call,10
1408,2022-01-03,14,traffic,51
1409,2022-01-01,14,call,59
1410,2022-01-05,14,sms,83
1411,2022-01-01,14,traffic,39
1412,2022-01-03,14,traffic,80
1413,2022-01-05,14,traffic,7
1414,2022-01-05,14,sms,99
1415,2022-01-03,14,call,69
1416,2022-01-04,14,sms,21
1417,2022-01-05,14,call,62
1418,2022-01-04,14,sms,15
1419,2022-01-05,14,call,41
1420,2022-01-01,14,sms,47
1421,2022-01-03,14,call,45
1422,2022-01-04,14,traffic,67
1423,2022-01-03,14,sms,0
1424,2022-01-04,14,call,9
1425,2022-01-04,14,sms,83
1426,2022-01-05,14,traffic,68
1427,2022-01-03,14,traffic,72
1428,2022-01-01,14,call,50
1429,2022-01-02,14,traffic,29
1430,2022-01-05,14,sms,76
1431,2022-01-02,14,traffic,38
1432,2022-01-04,14,sms,3
1433,2022-01-03,14,call,82
1434,2022-01-04,14,traffic,95
1435,2022-01-02,14,traffic,94
1436,2022-01-05,14,call,18
1437,2022-01-01,14,call,29
1438,2022-01-04,14,sms,50
1439,2022-01-01,14,sms,74
1440,2022-01-01,14,traffic,97
1441,2022-01-02,14,sms,20
1442,2022-01-03,14,traffic,39
1443,2022-01-05,14,call,94
1444,2022-01-01,14,traffic,98
1445,2022-01-05,14,traffic,67
1446,2022-01-03,14,sms,61
1447,2022-01-04,14,sms,97
1448,2022-01-01,14,traffic,13
1449,2022-01-04,14,traffic,7
1450,2022-01-05,14,sms,19
1451,2022-01-01,14,call,71
1452,2022-01-01,14,traffic,90
1453,2022-01-04,14,sms,51
1454,2022-01-01,14,traffic,53
1455,2022-01-05,14,sms,98
1456,2022-01-01,14,call,68
1457,2022-01-05,14,sms,39
1458,2022-01-02,14,sms,98
1459,2022-01-04,14,traffic,39
1460,2022-01-02,14,sms,57
1461,2022-01-05,14,traffic,55
1462,2022-01-05,14,sms,5
1463,2022-01-05,14,sms,42
1464,2022-01-02,14,call,45
1465,2022-01-03,14,sms,13
1466,2022-01-04,14,sms,99
1467,2022-01-02,14,call,7
1468,2022-01-01,14,call,71
1469,2022-01-04,14,sms,24
1470,2022-01-01,14,call,37
1471,2022-01-01,14,traffic,26
1472,2022-01-01,14,traffic,80
1473,2022-01-02,14,call,9
1474,2022-01-02,14,traffic,66
1475,2022-01-02,14,traffic,31
1476,2022-01-01,14,traffic,60
1477,2022-01-01,14,call,35
1478,2022-01-02,14,traffic,70
1479,2022-01-02,14,sms,65
1480,2022-01-04,14,sms,88
1481,2022-01-01,14,traffic,58
1482,2022-01-04,14,sms,9
1483,2022-01-03,14,sms,0
1484,2022-01-05,14,call,19
1485,2022-01-04,14,call,73
1486,2022-01-01,14,sms,58
1487,2022-01-04,14,call,18
1488,2022-01-03,14,call,41
1489,2022-01-03,14,sms,55
1490,2022-01-01,14,traffic,79
1491,2022-01-04,14,call,6
1492,2022-01-05,14,call,74
1493,2022-01-01,14,sms,3
1494,2022-01-02,14,traffic,30
1495,2022-01-03,14,traffic,5
1496,2022-01-02,14,sms,44
1497,2022-01-04,14,traffic,49
1498,2022-01-02,14,sms,17
1499,2022-01-04,15,traffic,18
1500,2022-01-04,15,call,54
1501,2022-01-01,15,traffic,63
1502,2022-01-05,15,call,69
1503,2022-01-03,15,sms,12
1504,2022-01-02,15,call,2
1505,2022-01-03,15,sms,67
1506,2022-01-03,15,sms,11
1507,2022-01-03,15,sms,16
1508,2022-01-03,15,traffic,57
1509,2022-01-05,15,traffic,68
1510,2022-01-01,15,sms,6
1511,2022-01-04,15,call,35
1512,2022-01-04,15,traffic,55
1513,2022-01-03,15,sms,62
1514,2022-01-04,15,sms,73
1515,2022-01-01,15,sms,12
1516,2022-01-05,15,sms,58
1517,2022-01-02,15,call,92
1518,2022-01-02,15,sms,61
1519,2022-01-01,15,call,36
1520,2022-01-01,15,sms,88
1521,2022-01-03,15,traffic,58
1522,2022-01-04,15,traffic,85
1523,2022-01-05,15,sms,74
1524,2022-01-05,15,sms,62
1525,2022-01-03,15,sms,78
1526,2022-01-03,15,sms,33
1527,2022-01-02,15,call,66
1528,2022-01-05,15,traffic,91
1529,2022-01-02,15,sms,13
1530,2022-01-04,15,sms,39
1531,2022-01-05,15,sms,41
1532,2022-01-03,15,sms,17
1533,2022-01-04,15,traffic,98
1534,2022-01-02,15,sms,41
1535,2022-01-05,15,call,59
1536,2022-01-01,15,call,17
1537,2022-01-04,15,sms,14
1538,2022-01-02,15,sms,20
1539,2022-01-05,15,traffic,19
1540,2022-01-04,15,traffic,6
1541,2022-01-04,15,sms,31
1542,2022-01-03,15,call,38
1543,2022-01-02,15,traffic,23
1544,2022-01-04,15,call,73
1545,2022-01-04,15,call,23
1546,2022-01-01,15,sms,50
1547,2022-01-02,15,traffic,36
1548,2022-01-03,15,sms,72
1549,2022-01-01,15,sms,99
1550,2022-01-03,15,call,29
1551,2022-01-02,15,call,45
1552,2022-01-01,15,sms,64
1553,2022-01-05,15,sms,80
1554,2022-01-05,15,call,45
1555,2022-01-03,15,sms,12
1556,2022-01-03,15,sms,48
1557,2022-01-03,15,call,50
1558,2022-01-01,15,traffic,48
1559,2022-01-04,15,sms,15
1560,2022-01-03,15,traffic,80
1561,2022-01-01,15,call,60
1562,2022-01-01,15,call,79
1563,2022-01-02,15,call,15
1564,2022-01-01,15,traffic,66
1565,2022-01-03,15,sms,76
1566,2022-01-02,15,sms,82
1567,2022-01-01,15,traffic,93
1568,2022-01-04,15,sms,94
1569,2022-01-05,15,sms,15
1570,2022-01-03,15,call,44
1571,2022-01-03,15,sms,13
1572,2022-01-02,15,call,58
1573,2022-01-01,15,sms,1
1574,2022-01-01,15,sms,13
1575,2022-01-05,15,call,13
1576,2022-01-05,15,sms,70
1577,2022-01-05,15,traffic,91
1578,2022-01-04,15,call,41
1579,2022-01-04,15,call,64
1580,2022-01-05,15,sms,73
1581,2022-01-02,15,traffic,60
1582,2022-01-01,15,traffic,41
1583,2022-01-04,15,call,30
1584,2022-01-01,15,call,36
1585,2022-01-05,16,call,52
1586,2022-01-05,16,call,19
1587,2022-01-04,16,traffic,23
1588,2022-01-05,16,sms,57
1589,2022-01-01,16,call,11
1590,2022-01-05,16,call,50
1591,2022-01-05,16,call,72
1592,2022-01-03,16,call,88
1593,2022-01-01,16,sms,61
1594,2022-01-01,16,call,89
1595,2022-01-01,16,sms,96
1596,2022-01-05,16,traffic,81
1597,2022-01-01,16,call,26
1598,2022-01-04,16,sms,36
1599,2022-01-03,16,call,15
1600,2022-01-03,16,sms,11
1601,2022-01-02,16,call,4
1602,2022-01-05,16,call,67
1603,2022-01-01,16,sms,72
1604,2022-01-04,16,traffic,53
1605,2022-01-02,16,call,67
1606,2022-01-02,16,sms,48
1607,2022-01-05,16,call,64
1608,2022-01-02,16,call,15
1609,2022-01-01,16,traffic,32
1610,2022-01-04,16,call,41
1611,2022-01-03,16,traffic,82
1612,2022-01-03,16,call,74
1613,2022-01-01,16,call,84
1614,2022-01-03,16,call,33
1615,2022-01-03,16,call,97
1616,2022-01-05,16,call,34
1617,2022-01-04,16,call,9
1618,2022-01-02,16,sms,26
1619,2022-01-04,16,sms,8
1620,2022-01-02,16,traffic,43
1621,2022-01-02,16,sms,35
1622,2022-01-04,16,sms,10
1623,2022-01-05,16,traffic,83
1624,2022-01-02,16,sms,46
1625,2022-01-03,16,sms,98
1626,2022-01-05,16,call,40
1627,2022-01-02,16,call,74
1628,2022-01-03,16,traffic,94
1629,2022-01-04,16,call,6
1630,2022-01-01,16,sms,76
1631,2022-01-03,16,sms,88
1632,2022-01-01,16,sms,61
1633,2022-01-05,16,call,49
1634,2022-01-05,16,call,88
1635,2022-01-05,16,traffic,24
1636,2022-01-02,16,call,60
1637,2022-01-05,16,sms,65
1638,2022-01-01,16,call,96
1639,2022-01-01,16,sms,94
1640,2022-01-01,16,sms,79
1641,2022-01-03,16,sms,99
1642,2022-01-04,16,traffic,58
1643,2022-01-04,16,call,94
1644,2022-01-02,16,sms,35
1645,2022-01-02,16,call,14
1646,2022-01-05,16,traffic,4
1647,2022-01-02,16,call,23
1648,2022-01-01,16,call,14
1649,2022-01-05,16,traffic,93
1650,2022-01-05,16,call,96
1651,2022-01-04,16,sms,29
1652,2022-01-04,16,traffic,22
